4571	工会经会与残保金不交如果查到只是补交，还是也要交ZHI纳金与罚款吗？
4572	老师好:财政给行政单位拨的体验费放到哪个科目？？
4573	现在资本是认缴制，实收资本的印花税可不可什么时候到位什么时候交？
4574	我公司是建筑业一般纳税人，有一挂靠我单位项目。开出30万工程发票，收到10劳务发票，材料发票20万本月未认证，应怎么做帐？
4575	一般纳税人建筑业，有挂靠项目，开出30万工程发票，收到10万劳务发票（当月已认证），还有20万的材料票，当月没认证通过！我们只收3%的管理费！怎么做凭证？
4576	本月销售某产品，是来自多批次不同入货单价的商品，该用什么法核算该款商品在当月的销售成本？月末一次性平均法或移动平均法或是别的方法？
4577	老师请问一下，我的会计档案在河南，想报考深圳的初级，是不是要把档案转过来
4578	老师，我公司员工报销时有收据，可不可以先列支，年终汇算清缴在调增？
4579	企业提取的坏账准备是否应有一定的提取规定，在企业所得税汇算清缴时需要调整吗？如果要调整如何调整？
4580	本季度就有2000元收入，符合小微企业季度不达9万免税。。。。。这样不交增值税了，那请问印花税用交么？附税是不是也不用交了
4581	请问公司安装的纱窗计入什么科目啊，最好指导到二级科目，金额千元以内
4582	老师，新成立的小规模公司，财务上都需要准备什么
4583	老师，你好！个体的发票开错了，跨月了！如果开红字发票，那些税款可以抵扣回来不？
4584	老师有基金公司的实操吗
4585	齿轮加工属于劳务还是服务？
4586	老师，你好！我想问下，我们公司发工资是从基本户转到老板卡里，从老板卡里转的帐，我应该怎么做账？
4587	老师请问单位代a交社保，a当月就还代缴费用，可以不走往来直接借：现金贷：银行
4588	普票丢失了，复印件能入帐吗？
4589	劳务报酬所得和工资薪金所得不会合并在一起交税嘛？
4590	旅行社打给地接人的款如何做分录？还有收到很多公司的团款，这些公司由地接人所在的公司开票给他们，那我们公司的这笔收入如何做分录？
4591	是公司的员工，但是不在公司所在地工作，社保如何上比较好呢？
4592	老师，你好，我兼职了一家民办非营利组织机构，主营学历提升，做外账，每个月有一些兼职人员的工资我是作为劳务报酬在金三税申服的，但是没有发票，好像这样操作不对，请问应该怎么操作比较合理？
4593	老实，金蝶商贸高级版，建账，作为会计新手，需要注意哪些问题？
4594	公司正在搞基建，车间里买的设备吊装费记入哪个科目？
4595	请问能不能多讲一些房地产行业的税务知识，直播里面很少有关于房地产的
4596	老师好，公司从个人借入短期借款，个人收取公司支付的利息时，交纳个人所得税吗？
4597	公司要重新整理前几年的账，做完账，会出现财务报表与系统申报的报表数据对不上，怎么解决这个问题？
4598	老师，我昨天点开开票软件，他就自动超税清卡了，怎么办还没申报纳税呢
4599	我老板原有一家商贸公司，前不久因业务需要又开了一家加工企业，这个加工企业从商贸公司购入了厂房，请问对这个厂房加工厂应取得何种发票入帐（这两个公司都是一般纳税人）才能达到帐务处理要求？加工企业购买生产设备，可取得的机器设备发票却是开给了那家商贸公司，请问如何进行处理才能符合税务要求？
4600	.T3的一级科目是不是只有三个数字呀？怎么和书上看到不一样
4601	比如开发票10000元，工资8000元，那么我做会计分录是这样的，借银行存款10000贷主营收入9523.81贷应交税费应交增值税476.19，确认成本时：借主营业务成本7619.05借应交增值税380.95贷应付职工薪酬8000，这样对吗
4602	加油票可以抵税，是不是拿油票去换增值税发票呢，还有过桥费也能抵税
4603	温泉发票怎么申购？
4604	网上报国税地税怎么学习
4605	我的朋友新开了一家加油站，可投资建成的房屋厂地及购入的加油设施全部都没有取得发票，请问建帐如何进行处理才能符合税务要求，如果想补开发票入帐应取得普票还是取得专票好？
4606	老师，你好，请问单件固定资产低于5000元，计提折旧时是一次性计提完吗？
4607	老师，无形资产入资后又撤资怎样做账务处理？比如100入资，到现在已经摊销了80，只剩20了，怎样把这部分实收资本，累计摊销，无形资产给冲平
4608	老师，我有两个问题：1.对方以个人名义去税局代开增值税普通发票3%给我们，可是我们是一般纳税人，开给客户是17%，这样可以吗？2.增值税专用发票3%的进项，可以开17%的销项发票吗？
4609	小规模企业，开具了普通发票四十万元，那么应该缴纳的税种有哪些，各项税费计算的公式是什么？求助！！！
4610	关于客户提供一个样品，让我们去生产一个这样的产品，我们从寄样品给供应商，到开模出来这一系列的费用该怎么划分费用科目，归到哪个部门，这些通过开模制造出来的产品若对方没有申请专利，有可能也会去申请专利
4611	你好，我想从最基础开始学习初级的课程，请问，看初级职称里的哪个课程比较合适？
4612	那货物名称需要一致吗？比如进项名称是“珠江电缆”，销项开“”电缆”，或者进项是“电缆”，销项开“珠江电缆”，这样可以吗？
4613	老师好，我们有家分公司在青岛那边的，所以有请外账。之后个月双方核对账目一致。但是上年我们忘了给一组数据给青岛那边的财务了，所以把他补在今年了。到时本年累计数和我方是不一致的。现在我们怕下年的年初数和后续的本年累计数都不一致。想问有什么方法处理一下？
4614	再填增值税纳税申报表时的收入应填写扣除后的不含税销售额吗？就是差额收入吗
4615	设计打样属于劳务吗？
4616	送礼的茶叶发票怎么做账，有9000多块钱
4617	老师,我公司5月份销售一笔货,没开发票,正常做收入,而且税款已交.现在又要做成赠送的不收钱了,怎么做账?
4618	贸易公司，购买商品，款已付，货已到，但是本月供应商不给开发票，下月给发票，我怎么做分录呢
4619	我遇到个问题，厂房租赁费预付了11月-18年3月份的共25万，发票下个月回款，本月需要提到制造费用里，计入成本中，我这样做了一下，您帮我看看这样处理可行吗，1、银行存款预付25万借：预付账款--鑫特25万贷：银行存款25万2、预提本月制造费用借：制造费用7.5万贷：预付账款-暂估7.5万（在科目中另外设立一个鑫特暂估科目）3、11月份发票回来了：（1）冲销、10月份预提费用--2借：制造费用-7.5万贷：预付账款--暂估-7.5万（2）回发票借：制造费用15万长期待摊10万贷：预付账款--鑫特25万
4620	残保金的工资总额包括年底奖金、13薪吗
4621	老师，您好，我司是适用小企业会计准则，政府有两笔资金投入我司，一笔是科研经费，一笔是运营补贴，请问这两笔款分别入什么科目？
